datetime,meter_id,meter_reading,watts,kwh 
4/30/2024 12:15:00 AM,179101524,29737.42,118949680.0,29737.42
4/30/2024 12:30:00 AM,179101524,29905.67,119622680.0,29905.67
4/30/2024 12:45:00 AM,179101524,30078.67,120314680.0,30078.67
4/30/2024 1:00:00 AM,179101524,29619.59,118478360.0,29619.59
4/30/2024 1:15:00 AM,179101524,29877.85,119511400.0,29877.85
4/30/2024 1:30:00 AM,179101524,29920.65,119682600.0,29920.65
4/30/2024 1:45:00 AM,179101524,29666.95,118667800.0,29666.95
4/30/2024 2:00:00 AM,179101524,30133.48,120533920.0,30133.48
4/30/2024 2:15:00 AM,179101524,30361.59,121446360.0,30361.59
4/30/2024 2:30:00 AM,179101524,30338.31,121353240.0,30338.31
4/30/2024 2:45:00 AM,179101524,30731.18,122924720.0,30731.18
4/30/2024 3:00:00 AM,179101524,30518.71,122074840.0,30518.71
4/30/2024 3:15:00 AM,179101524,31252.29,125009160.0,31252.29
4/30/2024 3:30:00 AM,179101524,30448.02,121792080.0,30448.02
4/30/2024 3:45:00 AM,179101524,30471.83,121887320.0,30471.83
4/30/2024 4:00:00 AM,179101524,30127.11,120508440.0,30127.11
4/30/2024 4:15:00 AM,179101524,29637.2,118548800.0,29637.2
4/30/2024 4:30:00 AM,179101524,29421.92,117687680.0,29421.92
4/30/2024 4:45:00 AM,179101524,29560.36,118241440.0,29560.36
4/30/2024 5:00:00 AM,179101524,32142.07,128568280.0,32142.07
4/30/2024 5:15:00 AM,179101524,34695.91,138783640.0,34695.91
4/30/2024 5:30:00 AM,179101524,36477.68,145910720.0,36477.68
4/30/2024 5:45:00 AM,179101524,36432.48,145729920.0,36432.48
4/30/2024 6:00:00 AM,179101524,36149.51,144598040.0,36149.51
4/30/2024 6:15:00 AM,179101524,35750.6,143002400.0,35750.6
4/30/2024 6:30:00 AM,179101524,41141.61,164566440.0,41141.61
4/30/2024 6:45:00 AM,179101524,41618.7,166474800.0,41618.7
4/30/2024 7:00:00 AM,179101524,40814.7,163258800.0,40814.7
4/30/2024 7:15:00 AM,179101524,40271.29,161085160.0,40271.29
4/30/2024 7:30:00 AM,179101524,40860.94,163443760.0,40860.94
4/30/2024 7:45:00 AM,179101524,41917.32,167669280.0,41917.32
4/30/2024 8:00:00 AM,179101524,44173.99,176695960.0,44173.99
4/30/2024 8:15:00 AM,179101524,43516.09,174064360.0,43516.09
4/30/2024 8:30:00 AM,179101524,43072.29,172289160.0,43072.29
4/30/2024 8:45:00 AM,179101524,42823.71,171294840.0,42823.71
4/30/2024 9:00:00 AM,179101524,43028.59,172114360.0,43028.59
4/30/2024 9:15:00 AM,179101524,43006.73,172026920.0,43006.73
4/30/2024 9:30:00 AM,179101524,47826.09,191304360.0,47826.09
4/30/2024 9:45:00 AM,179101524,44467.62,177870480.0,44467.62
4/30/2024 10:00:00 AM,179101524,45958.9,183835600.0,45958.9
4/30/2024 10:15:00 AM,179101524,45505.31,182021240.0,45505.31
4/30/2024 10:30:00 AM,179101524,45574.8,182299200.0,45574.8
4/30/2024 10:45:00 AM,179101524,45850.46,183401840.0,45850.46
4/30/2024 11:00:00 AM,179101524,45274.25,181097000.0,45274.25
4/30/2024 11:15:00 AM,179101524,45672.93,182691720.0,45672.93
4/30/2024 11:30:00 AM,179101524,45675.74,182702960.0,45675.74
4/30/2024 11:45:00 AM,179101524,46171.46,184685840.0,46171.46
4/30/2024 12:00:00 PM,179101524,47235.01,188940040.0,47235.01
4/30/2024 12:15:00 AM,179101928,23513.21,94052840.0,23513.21
4/30/2024 12:30:00 AM,179101928,23044.94,92179760.0,23044.94
4/30/2024 12:45:00 AM,179101928,22190.35,88761400.0,22190.35
4/30/2024 1:00:00 AM,179101928,8893.29,35573160.0,8893.29
4/30/2024 1:15:00 AM,179101928,8985.09,35940360.0,8985.09
4/30/2024 1:30:00 AM,179101928,8946.35,35785400.0,8946.35
4/30/2024 1:45:00 AM,179101928,22409.14,89636560.0,22409.14
4/30/2024 2:00:00 AM,179101928,22349.09,89396360.0,22349.09
4/30/2024 2:15:00 AM,179101928,22662.79,90651160.0,22662.79
4/30/2024 2:30:00 AM,179101928,8937.87,35751480.0,8937.87
4/30/2024 2:45:00 AM,179101928,8958.1,35832400.0,8958.1
4/30/2024 3:00:00 AM,179101928,8878.34,35513360.0,8878.34
4/30/2024 3:15:00 AM,179101928,8985.59,35942360.0,8985.59
4/30/2024 3:30:00 AM,179101928,22190.31,88761240.0,22190.31
4/30/2024 3:45:00 AM,179101928,22236.79,88947160.0,22236.79
4/30/2024 4:00:00 AM,179101928,9375.57,37502280.0,9375.57
4/30/2024 4:15:00 AM,179101928,9311.86,37247440.0,9311.86
4/30/2024 4:30:00 AM,179101928,9597.89,38391560.0,9597.89
4/30/2024 4:45:00 AM,179101928,9558.0,38232000.0,9558.0
4/30/2024 5:00:00 AM,179101928,22347.83,89391320.0,22347.83
4/30/2024 5:15:00 AM,179101928,22133.51,88534040.0,22133.51
4/30/2024 5:30:00 AM,179101928,9439.26,37757040.0,9439.26
4/30/2024 5:45:00 AM,179101928,9080.8,36323200.0,9080.8
4/30/2024 6:00:00 AM,179101928,20152.51,80610040.0,20152.51
4/30/2024 6:15:00 AM,179101928,21060.24,84240960.0,21060.24
4/30/2024 6:30:00 AM,179101928,8105.05,32420200.0,8105.05
4/30/2024 6:45:00 AM,179101928,8302.9,33211600.0,8302.9
4/30/2024 7:00:00 AM,179101928,8380.61,33522440.000000004,8380.61
4/30/2024 7:15:00 AM,179101928,9555.29,38221160.0,9555.29
4/30/2024 7:30:00 AM,179101928,20842.05,83368200.0,20842.05
4/30/2024 7:45:00 AM,179101928,21643.32,86573280.0,21643.32
4/30/2024 8:00:00 AM,179101928,8883.63,35534520.0,8883.63
4/30/2024 8:15:00 AM,179101928,9741.83,38967320.0,9741.83
4/30/2024 8:30:00 AM,179101928,8867.43,35469720.0,8867.43
4/30/2024 8:45:00 AM,179101928,9230.48,36921920.0,9230.48
4/30/2024 9:00:00 AM,179101928,22269.11,89076440.0,22269.11
4/30/2024 9:15:00 AM,179101928,21949.06,87796240.0,21949.06
4/30/2024 9:30:00 AM,179101928,23853.41,95413640.0,23853.41
4/30/2024 9:45:00 AM,179101928,23625.04,94500160.0,23625.04
4/30/2024 10:00:00 AM,179101928,29439.07,117756280.0,29439.07
4/30/2024 10:15:00 AM,179101928,14044.75,56179000.0,14044.75
4/30/2024 10:30:00 AM,179101928,29161.36,116645440.0,29161.36
4/30/2024 10:45:00 AM,179101928,29414.13,117656520.0,29414.13
4/30/2024 11:00:00 AM,179101928,29477.88,117911520.0,29477.88
4/30/2024 11:15:00 AM,179101928,29210.21,116840840.0,29210.21
4/30/2024 11:30:00 AM,179101928,27829.75,111319000.0,27829.75
4/30/2024 11:45:00 AM,179101928,13943.91,55775640.0,13943.91
4/30/2024 12:00:00 PM,179101928,26511.73,106046920.0,26511.73
4/30/2024 12:15:00 AM,179102121,,,
4/30/2024 12:30:00 AM,179102121,,,
4/30/2024 12:45:00 AM,179102121,,,
4/30/2024 1:00:00 AM,179102121,,,
4/30/2024 1:15:00 AM,179102121,,,
4/30/2024 1:30:00 AM,179102121,,,
4/30/2024 1:45:00 AM,179102121,,,
4/30/2024 2:00:00 AM,179102121,,,
4/30/2024 2:15:00 AM,179102121,,,
4/30/2024 2:30:00 AM,179102121,,,
4/30/2024 2:45:00 AM,179102121,,,
4/30/2024 3:00:00 AM,179102121,,,
4/30/2024 3:15:00 AM,179102121,,,
4/30/2024 3:30:00 AM,179102121,,,
4/30/2024 3:45:00 AM,179102121,,,
4/30/2024 4:00:00 AM,179102121,,,
4/30/2024 4:15:00 AM,179102121,,,
4/30/2024 4:30:00 AM,179102121,,,
4/30/2024 4:45:00 AM,179102121,,,
4/30/2024 5:00:00 AM,179102121,,,
4/30/2024 5:15:00 AM,179102121,,,
4/30/2024 5:30:00 AM,179102121,,,
4/30/2024 5:45:00 AM,179102121,,,
4/30/2024 6:00:00 AM,179102121,,,
4/30/2024 6:15:00 AM,179102121,,,
4/30/2024 6:30:00 AM,179102121,,,
4/30/2024 6:45:00 AM,179102121,,,
4/30/2024 7:00:00 AM,179102121,,,
4/30/2024 7:15:00 AM,179102121,,,
4/30/2024 7:30:00 AM,179102121,,,
4/30/2024 7:45:00 AM,179102121,,,
4/30/2024 8:00:00 AM,179102121,,,
4/30/2024 8:15:00 AM,179102121,,,
4/30/2024 8:30:00 AM,179102121,,,
4/30/2024 8:45:00 AM,179102121,,,
4/30/2024 9:00:00 AM,179102121,,,
4/30/2024 9:15:00 AM,179102121,,,
4/30/2024 9:30:00 AM,179102121,,,
4/30/2024 9:45:00 AM,179102121,,,
4/30/2024 10:00:00 AM,179102121,,,
4/30/2024 10:15:00 AM,179102121,,,
4/30/2024 10:30:00 AM,179102121,,,
4/30/2024 10:45:00 AM,179102121,,,
4/30/2024 11:00:00 AM,179102121,,,
4/30/2024 11:15:00 AM,179102121,,,
4/30/2024 11:30:00 AM,179102121,,,
4/30/2024 11:45:00 AM,179102121,,,
4/30/2024 12:00:00 PM,179102121,,,
4/30/2024 12:15:00 AM,179102424,18464.04,73856160.0,18464.04
4/30/2024 12:30:00 AM,179102424,17559.95,70239800.0,17559.95
4/30/2024 12:45:00 AM,179102424,17692.54,70770160.0,17692.54
4/30/2024 1:00:00 AM,179102424,17555.6,70222400.0,17555.6
4/30/2024 1:15:00 AM,179102424,17917.8,71671200.0,17917.8
4/30/2024 1:30:00 AM,179102424,17610.21,70440840.0,17610.21
4/30/2024 1:45:00 AM,179102424,18342.3,73369200.0,18342.3
4/30/2024 2:00:00 AM,179102424,18033.72,72134880.0,18033.72
4/30/2024 2:15:00 AM,179102424,18053.07,72212280.0,18053.07
4/30/2024 2:30:00 AM,179102424,17931.3,71725200.0,17931.3
4/30/2024 2:45:00 AM,179102424,17606.94,70427760.0,17606.94
4/30/2024 3:00:00 AM,179102424,18095.34,72381360.0,18095.34
4/30/2024 3:15:00 AM,179102424,17553.96,70215840.0,17553.96
4/30/2024 3:30:00 AM,179102424,17627.38,70509520.0,17627.38
4/30/2024 3:45:00 AM,179102424,17418.67,69674680.0,17418.67
4/30/2024 4:00:00 AM,179102424,17474.22,69896880.0,17474.22
4/30/2024 4:15:00 AM,179102424,17645.04,70580160.0,17645.04
4/30/2024 4:30:00 AM,179102424,17734.41,70937640.0,17734.41
4/30/2024 4:45:00 AM,179102424,17592.76,70371040.0,17592.76
4/30/2024 5:00:00 AM,179102424,17839.09,71356360.0,17839.09
4/30/2024 5:15:00 AM,179102424,17416.98,69667920.0,17416.98
4/30/2024 5:30:00 AM,179102424,17629.14,70516560.0,17629.14
4/30/2024 5:45:00 AM,179102424,18819.99,75279960.0,18819.99
4/30/2024 6:00:00 AM,179102424,19374.23,77496920.0,19374.23
4/30/2024 6:15:00 AM,179102424,57306.93,229227720.0,57306.93
4/30/2024 6:30:00 AM,179102424,37771.3,151085200.0,37771.3
4/30/2024 6:45:00 AM,179102424,40488.83,161955320.0,40488.83
4/30/2024 7:00:00 AM,179102424,40863.52,163454080.0,40863.52
4/30/2024 7:15:00 AM,179102424,40930.59,163722360.0,40930.59
4/30/2024 7:30:00 AM,179102424,41991.05,167964200.0,41991.05
4/30/2024 7:45:00 AM,179102424,41703.44,166813760.0,41703.44
4/30/2024 8:00:00 AM,179102424,43783.65,175134600.0,43783.65
4/30/2024 8:15:00 AM,179102424,73261.34,293045360.0,73261.34
4/30/2024 8:30:00 AM,179102424,44894.57,179578280.0,44894.57
4/30/2024 8:45:00 AM,179102424,46501.06,186004240.0,46501.06
4/30/2024 9:00:00 AM,179102424,49920.42,199681680.0,49920.42
4/30/2024 9:15:00 AM,179102424,49529.34,198117360.0,49529.34
4/30/2024 9:30:00 AM,179102424,52421.79,209687160.0,52421.79
4/30/2024 9:45:00 AM,179102424,50248.88,200995520.0,50248.88
4/30/2024 10:00:00 AM,179102424,51419.6,205678400.0,51419.6
4/30/2024 10:15:00 AM,179102424,49596.87,198387480.0,49596.87
4/30/2024 10:30:00 AM,179102424,48967.19,195868760.0,48967.19
4/30/2024 10:45:00 AM,179102424,49815.17,199260680.0,49815.17
4/30/2024 11:00:00 AM,179102424,49226.28,196905120.0,49226.28
4/30/2024 11:15:00 AM,179102424,49578.11,198312440.0,49578.11
4/30/2024 11:30:00 AM,179102424,48842.98,195371920.0,48842.98
4/30/2024 11:45:00 AM,179102424,48854.29,195417160.0,48854.29
4/30/2024 12:00:00 PM,179102424,52276.36,209105440.0,52276.36
4/30/2024 12:15:00 AM,179102626,78872.7,315490800.0,78872.7
4/30/2024 12:30:00 AM,179102626,80964.64,323858560.0,80964.64
4/30/2024 12:45:00 AM,179102626,77985.24,311940960.0,77985.24
4/30/2024 1:00:00 AM,179102626,78992.65,315970600.0,78992.65
4/30/2024 1:15:00 AM,179102626,80264.53,321058120.0,80264.53
4/30/2024 1:30:00 AM,179102626,78239.88,312959520.0,78239.88
4/30/2024 1:45:00 AM,179102626,77295.62,309182480.0,77295.62
4/30/2024 2:00:00 AM,179102626,68127.41,272509640.0,68127.41
4/30/2024 2:15:00 AM,179102626,77257.35,309029400.0,77257.35
4/30/2024 2:30:00 AM,179102626,75645.31,302581240.0,75645.31
4/30/2024 2:45:00 AM,179102626,76617.04,306468160.0,76617.04
4/30/2024 3:00:00 AM,179102626,76750.3,307001200.0,76750.3
4/30/2024 3:15:00 AM,179102626,63202.3,252809200.0,63202.3
4/30/2024 3:30:00 AM,179102626,76933.77,307735080.0,76933.77
4/30/2024 3:45:00 AM,179102626,75984.49,303937960.0,75984.49
4/30/2024 4:00:00 AM,179102626,79335.63,317342520.0,79335.63
4/30/2024 4:15:00 AM,179102626,76269.2,305076800.0,76269.2
4/30/2024 4:30:00 AM,179102626,78535.23,314140920.0,78535.23
4/30/2024 4:45:00 AM,179102626,82910.59,331642360.0,82910.59
4/30/2024 5:00:00 AM,179102626,76854.02,307416080.0,76854.02
4/30/2024 5:15:00 AM,179102626,74898.66,299594640.0,74898.66
4/30/2024 5:30:00 AM,179102626,114008.51,456034040.0,114008.51
4/30/2024 5:45:00 AM,179102626,115104.03,460416120.0,115104.03
4/30/2024 6:00:00 AM,179102626,115444.95,461779800.0,115444.95
4/30/2024 6:15:00 AM,179102626,114349.95,457399800.0,114349.95
4/30/2024 6:30:00 AM,179102626,114910.52,459642080.0,114910.52
4/30/2024 6:45:00 AM,179102626,114480.7,457922800.0,114480.7
4/30/2024 7:00:00 AM,179102626,115544.54,462178160.0,115544.54
4/30/2024 7:15:00 AM,179102626,110394.84,441579360.0,110394.84
4/30/2024 7:30:00 AM,179102626,77124.02,308496080.0,77124.02
4/30/2024 7:45:00 AM,179102626,81111.09,324444360.0,81111.09
4/30/2024 8:00:00 AM,179102626,78803.66,315214640.0,78803.66
4/30/2024 8:15:00 AM,179102626,79584.45,318337800.0,79584.45
4/30/2024 8:30:00 AM,179102626,76966.77,307867080.0,76966.77
4/30/2024 8:45:00 AM,179102626,82067.08,328268320.0,82067.08
4/30/2024 9:00:00 AM,179102626,70800.05,283200200.0,70800.05
4/30/2024 9:15:00 AM,179102626,87144.4,348577600.0,87144.4
4/30/2024 9:30:00 AM,179102626,96137.24,384548960.0,96137.24
4/30/2024 9:45:00 AM,179102626,94112.68,376450720.0,94112.68
4/30/2024 10:00:00 AM,179102626,94041.33,376165320.0,94041.33
4/30/2024 10:15:00 AM,179102626,94430.0,377720000.0,94430.0
4/30/2024 10:30:00 AM,179102626,86406.08,345624320.0,86406.08
4/30/2024 10:45:00 AM,179102626,90223.47,360893880.0,90223.47
4/30/2024 11:00:00 AM,179102626,89184.66,356738640.0,89184.66
4/30/2024 11:15:00 AM,179102626,89438.24,357752960.0,89438.24
4/30/2024 11:30:00 AM,179102626,91218.34,364873360.0,91218.34
4/30/2024 11:45:00 AM,179102626,90321.43,361285720.0,90321.43
4/30/2024 12:00:00 PM,179102626,92569.8,370279200.0,92569.8
4/30/2024 12:15:00 AM,179102828,59908.1,239632400.0,59908.1
4/30/2024 12:30:00 AM,179102828,60249.12,240996480.0,60249.12
4/30/2024 12:45:00 AM,179102828,58487.13,233948520.0,58487.13
4/30/2024 1:00:00 AM,179102828,57279.98,229119920.0,57279.98
4/30/2024 1:15:00 AM,179102828,61388.36,245553440.0,61388.36
4/30/2024 1:30:00 AM,179102828,58832.46,235329840.0,58832.46
4/30/2024 1:45:00 AM,179102828,58063.87,232255480.0,58063.87
4/30/2024 2:00:00 AM,179102828,62467.32,249869280.0,62467.32
4/30/2024 2:15:00 AM,179102828,58818.2,235272800.0,58818.2
4/30/2024 2:30:00 AM,179102828,59183.75,236735000.0,59183.75
4/30/2024 2:45:00 AM,179102828,59933.07,239732280.0,59933.07
4/30/2024 3:00:00 AM,179102828,58460.08,233840320.0,58460.08
4/30/2024 3:15:00 AM,179102828,58859.57,235438280.0,58859.57
4/30/2024 3:30:00 AM,179102828,58642.16,234568640.0,58642.16
4/30/2024 3:45:00 AM,179102828,58041.83,232167320.0,58041.83
4/30/2024 4:00:00 AM,179102828,58495.46,233981840.0,58495.46
4/30/2024 4:15:00 AM,179102828,60366.11,241464440.0,60366.11
4/30/2024 4:30:00 AM,179102828,60034.96,240139840.0,60034.96
4/30/2024 4:45:00 AM,179102828,57893.43,231573720.0,57893.43
4/30/2024 5:00:00 AM,179102828,57560.97,230243880.0,57560.97
4/30/2024 5:15:00 AM,179102828,59625.93,238503720.0,59625.93
4/30/2024 5:30:00 AM,179102828,58692.81,234771240.0,58692.81
4/30/2024 5:45:00 AM,179102828,41273.04,165092160.0,41273.04
4/30/2024 6:00:00 AM,179102828,61361.18,245444720.0,61361.18
4/30/2024 6:15:00 AM,179102828,62452.0,249808000.0,62452.0
4/30/2024 6:30:00 AM,179102828,62490.83,249963320.0,62490.83
4/30/2024 6:45:00 AM,179102828,66411.88,265647520.00000003,66411.88
4/30/2024 7:00:00 AM,179102828,65660.88,262643520.00000003,65660.88
4/30/2024 7:15:00 AM,179102828,72576.5,290306000.0,72576.5
4/30/2024 7:30:00 AM,179102828,76526.73,306106920.0,76526.73
4/30/2024 7:45:00 AM,179102828,75815.37,303261480.0,75815.37
4/30/2024 8:00:00 AM,179102828,82799.6,331198400.0,82799.6
4/30/2024 8:15:00 AM,179102828,76641.72,306566880.0,76641.72
4/30/2024 8:30:00 AM,179102828,73455.57,293822280.0,73455.57
4/30/2024 8:45:00 AM,179102828,75856.28,303425120.0,75856.28
4/30/2024 9:00:00 AM,179102828,94284.55,377138200.0,94284.55
4/30/2024 9:15:00 AM,179102828,88092.48,352369920.0,88092.48
4/30/2024 9:30:00 AM,179102828,90525.33,362101320.0,90525.33
4/30/2024 9:45:00 AM,179102828,90985.52,363942080.0,90985.52
4/30/2024 10:00:00 AM,179102828,94613.84,378455360.0,94613.84
4/30/2024 10:15:00 AM,179102828,90351.85,361407400.0,90351.85
4/30/2024 10:30:00 AM,179102828,101164.58,404658320.0,101164.58
4/30/2024 10:45:00 AM,179102828,89372.9,357491600.0,89372.9
4/30/2024 11:00:00 AM,179102828,108373.47,433493880.0,108373.47
4/30/2024 11:15:00 AM,179102828,108065.45,432261800.0,108065.45
4/30/2024 11:30:00 AM,179102828,105000.09,420000360.0,105000.09
4/30/2024 11:45:00 AM,179102828,104365.96,417463840.0,104365.96
4/30/2024 12:00:00 PM,179102828,113295.65,453182600.0,113295.65
4/30/2024 12:15:00 AM,179103021,18941.86,75767440.0,18941.86
4/30/2024 12:30:00 AM,179103021,20892.86,83571440.0,20892.86
4/30/2024 12:45:00 AM,179103021,18886.6,75546400.0,18886.6
4/30/2024 1:00:00 AM,179103021,19572.6,78290400.0,19572.6
4/30/2024 1:15:00 AM,179103021,18964.7,75858800.0,18964.7
4/30/2024 1:30:00 AM,179103021,16894.81,67579240.0,16894.81
4/30/2024 1:45:00 AM,179103021,19183.7,76734800.0,19183.7
4/30/2024 2:00:00 AM,179103021,19813.56,79254240.0,19813.56
4/30/2024 2:15:00 AM,179103021,16900.21,67600840.0,16900.21
4/30/2024 2:30:00 AM,179103021,17623.84,70495360.0,17623.84
4/30/2024 2:45:00 AM,179103021,20816.15,83264600.0,20816.15
4/30/2024 3:00:00 AM,179103021,18667.3,74669200.0,18667.3
4/30/2024 3:15:00 AM,179103021,17538.92,70155680.0,17538.92
4/30/2024 3:30:00 AM,179103021,19393.33,77573320.0,19393.33
4/30/2024 3:45:00 AM,179103021,21435.34,85741360.0,21435.34
4/30/2024 4:00:00 AM,179103021,22241.6,88966400.0,22241.6
4/30/2024 4:15:00 AM,179103021,22708.93,90835720.0,22708.93
4/30/2024 4:30:00 AM,179103021,21036.63,84146520.0,21036.63
4/30/2024 4:45:00 AM,179103021,22543.18,90172720.0,22543.18
4/30/2024 5:00:00 AM,179103021,21603.42,86413680.0,21603.42
4/30/2024 5:15:00 AM,179103021,22296.09,89184360.0,22296.09
4/30/2024 5:30:00 AM,179103021,20431.96,81727840.0,20431.96
4/30/2024 5:45:00 AM,179103021,23011.93,92047720.0,23011.93
4/30/2024 6:00:00 AM,179103021,22267.11,89068440.0,22267.11
4/30/2024 6:15:00 AM,179103021,19768.78,79075120.0,19768.78
4/30/2024 6:30:00 AM,179103021,21854.02,87416080.0,21854.02
4/30/2024 6:45:00 AM,179103021,20667.03,82668120.0,20667.03
4/30/2024 7:00:00 AM,179103021,22486.53,89946120.0,22486.53
4/30/2024 7:15:00 AM,179103021,26401.77,105607080.0,26401.77
4/30/2024 7:30:00 AM,179103021,23802.5,95210000.0,23802.5
4/30/2024 7:45:00 AM,179103021,23704.88,94819520.0,23704.88
4/30/2024 8:00:00 AM,179103021,26897.98,107591920.0,26897.98
4/30/2024 8:15:00 AM,179103021,22763.53,91054120.0,22763.53
4/30/2024 8:30:00 AM,179103021,26673.6,106694400.0,26673.6
4/30/2024 8:45:00 AM,179103021,21187.96,84751840.0,21187.96
4/30/2024 9:00:00 AM,179103021,24998.93,99995720.0,24998.93
4/30/2024 9:15:00 AM,179103021,25301.38,101205520.0,25301.38
4/30/2024 9:30:00 AM,179103021,25871.25,103485000.0,25871.25
4/30/2024 9:45:00 AM,179103021,29467.0,117868000.0,29467.0
4/30/2024 10:00:00 AM,179103021,27845.52,111382080.0,27845.52
4/30/2024 10:15:00 AM,179103021,30876.54,123506160.0,30876.54
4/30/2024 10:30:00 AM,179103021,31538.92,126155680.0,31538.92
4/30/2024 10:45:00 AM,179103021,31829.28,127317120.0,31829.28
4/30/2024 11:00:00 AM,179103021,31245.17,124980680.0,31245.17
4/30/2024 11:15:00 AM,179103021,27303.49,109213960.0,27303.49
4/30/2024 11:30:00 AM,179103021,32075.69,128302760.0,32075.69
4/30/2024 11:45:00 AM,179103021,29358.04,117432160.0,29358.04
4/30/2024 12:00:00 PM,179103021,31972.98,127891920.0,31972.98
4/30/2024 12:15:00 AM,179103425,3781.16,15124640.0,3781.16
4/30/2024 12:30:00 AM,179103425,692.27,2769080.0,692.27
4/30/2024 12:45:00 AM,179103425,683.85,2735400.0,683.85
4/30/2024 1:00:00 AM,179103425,676.18,2704720.0,676.18
4/30/2024 1:15:00 AM,179103425,1291.3,5165200.0,1291.3
4/30/2024 1:30:00 AM,179103425,745.03,2980120.0,745.03
4/30/2024 1:45:00 AM,179103425,738.28,2953120.0,738.28
4/30/2024 2:00:00 AM,179103425,729.89,2919560.0,729.89
4/30/2024 2:15:00 AM,179103425,728.09,2912360.0,728.09
4/30/2024 2:30:00 AM,179103425,660.56,2642240.0,660.56
4/30/2024 2:45:00 AM,179103425,659.69,2638760.0,659.69
4/30/2024 3:00:00 AM,179103425,658.96,2635840.0,658.96
4/30/2024 3:15:00 AM,179103425,744.74,2978960.0,744.74
4/30/2024 3:30:00 AM,179103425,730.85,2923400.0,730.85
4/30/2024 3:45:00 AM,179103425,726.69,2906760.0,726.69
4/30/2024 4:00:00 AM,179103425,722.88,2891520.0,722.88
4/30/2024 4:15:00 AM,179103425,656.07,2624280.0,656.07
4/30/2024 4:30:00 AM,179103425,655.42,2621680.0,655.42
4/30/2024 4:45:00 AM,179103425,654.34,2617360.0,654.34
4/30/2024 5:00:00 AM,179103425,3845.98,15383920.0,3845.98
4/30/2024 5:15:00 AM,179103425,730.77,2923080.0,730.77
4/30/2024 5:30:00 AM,179103425,730.12,2920480.0,730.12
4/30/2024 5:45:00 AM,179103425,723.67,2894680.0,723.67
4/30/2024 6:00:00 AM,179103425,2715.71,10862840.0,2715.71
4/30/2024 6:15:00 AM,179103425,1527.37,6109480.0,1527.37
