,datetime,meter_id,meter_reading,Watts,kWh
0,4/30/2024 12:15:00 AM,179101524,29737.42,29737420.0,7434.355
1,4/30/2024 12:30:00 AM,179101524,29905.67,29905670.0,7476.4175
2,4/30/2024 12:45:00 AM,179101524,30078.67,30078670.0,7519.6675
3,4/30/2024 1:00:00 AM,179101524,29619.59,29619590.0,7404.8975
4,4/30/2024 1:15:00 AM,179101524,29877.85,29877850.0,7469.4625
5,4/30/2024 1:30:00 AM,179101524,29920.65,29920650.0,7480.1625
6,4/30/2024 1:45:00 AM,179101524,29666.95,29666950.0,7416.7375
7,4/30/2024 2:00:00 AM,179101524,30133.48,30133480.0,7533.37
8,4/30/2024 2:15:00 AM,179101524,30361.59,30361590.0,7590.3975
9,4/30/2024 2:30:00 AM,179101524,30338.31,30338310.0,7584.5775
10,4/30/2024 2:45:00 AM,179101524,30731.18,30731180.0,7682.795
11,4/30/2024 3:00:00 AM,179101524,30518.71,30518710.0,7629.6775
12,4/30/2024 3:15:00 AM,179101524,31252.29,31252290.0,7813.0725
13,4/30/2024 3:30:00 AM,179101524,30448.02,30448020.0,7612.005
14,4/30/2024 3:45:00 AM,179101524,30471.83,30471830.0,7617.9575
15,4/30/2024 4:00:00 AM,179101524,30127.11,30127110.0,7531.7775
16,4/30/2024 4:15:00 AM,179101524,29637.2,29637200.0,7409.3
17,4/30/2024 4:30:00 AM,179101524,29421.92,29421920.0,7355.48
18,4/30/2024 4:45:00 AM,179101524,29560.36,29560360.0,7390.09
19,4/30/2024 5:00:00 AM,179101524,32142.07,32142070.0,8035.5175
20,4/30/2024 5:15:00 AM,179101524,34695.91,34695910.0,8673.9775
21,4/30/2024 5:30:00 AM,179101524,36477.68,36477680.0,9119.42
22,4/30/2024 5:45:00 AM,179101524,36432.48,36432480.0,9108.12
23,4/30/2024 6:00:00 AM,179101524,36149.51,36149510.0,9037.3775
24,4/30/2024 6:15:00 AM,179101524,35750.6,35750600.0,8937.65
25,4/30/2024 6:30:00 AM,179101524,41141.61,41141610.0,10285.4025
26,4/30/2024 6:45:00 AM,179101524,41618.7,41618700.0,10404.675
27,4/30/2024 7:00:00 AM,179101524,40814.7,40814700.0,10203.675
28,4/30/2024 7:15:00 AM,179101524,40271.29,40271290.0,10067.8225
29,4/30/2024 7:30:00 AM,179101524,40860.94,40860940.0,10215.235
30,4/30/2024 7:45:00 AM,179101524,41917.32,41917320.0,10479.33
31,4/30/2024 8:00:00 AM,179101524,44173.99,44173990.0,11043.4975
32,4/30/2024 8:15:00 AM,179101524,43516.09,43516090.0,10879.0225
33,4/30/2024 8:30:00 AM,179101524,43072.29,43072290.0,10768.0725
34,4/30/2024 8:45:00 AM,179101524,42823.71,42823710.0,10705.9275
35,4/30/2024 9:00:00 AM,179101524,43028.59,43028590.0,10757.1475
36,4/30/2024 9:15:00 AM,179101524,43006.73,43006730.0,10751.6825
37,4/30/2024 9:30:00 AM,179101524,47826.09,47826090.0,11956.5225
38,4/30/2024 9:45:00 AM,179101524,44467.62,44467620.0,11116.905
39,4/30/2024 10:00:00 AM,179101524,45958.9,45958900.0,11489.725
40,4/30/2024 10:15:00 AM,179101524,45505.31,45505310.0,11376.3275
41,4/30/2024 10:30:00 AM,179101524,45574.8,45574800.0,11393.7
42,4/30/2024 10:45:00 AM,179101524,45850.46,45850460.0,11462.615
43,4/30/2024 11:00:00 AM,179101524,45274.25,45274250.0,11318.5625
44,4/30/2024 11:15:00 AM,179101524,45672.93,45672930.0,11418.2325
45,4/30/2024 11:30:00 AM,179101524,45675.74,45675740.0,11418.935
46,4/30/2024 11:45:00 AM,179101524,46171.46,46171460.0,11542.865
47,4/30/2024 12:00:00 PM,179101524,47235.01,47235010.0,11808.7525
48,4/30/2024 12:15:00 AM,179101928,23513.21,23513210.0,5878.3025
49,4/30/2024 12:30:00 AM,179101928,23044.94,23044940.0,5761.235
50,4/30/2024 12:45:00 AM,179101928,22190.35,22190350.0,5547.5875
51,4/30/2024 1:00:00 AM,179101928,8893.29,8893290.0,2223.3225
52,4/30/2024 1:15:00 AM,179101928,8985.09,8985090.0,2246.2725
53,4/30/2024 1:30:00 AM,179101928,8946.35,8946350.0,2236.5875
54,4/30/2024 1:45:00 AM,179101928,22409.14,22409140.0,5602.285
55,4/30/2024 2:00:00 AM,179101928,22349.09,22349090.0,5587.2725
56,4/30/2024 2:15:00 AM,179101928,22662.79,22662790.0,5665.6975
57,4/30/2024 2:30:00 AM,179101928,8937.87,8937870.0,2234.4675
58,4/30/2024 2:45:00 AM,179101928,8958.1,8958100.0,2239.525
59,4/30/2024 3:00:00 AM,179101928,8878.34,8878340.0,2219.585
60,4/30/2024 3:15:00 AM,179101928,8985.59,8985590.0,2246.3975
61,4/30/2024 3:30:00 AM,179101928,22190.31,22190310.0,5547.5775
62,4/30/2024 3:45:00 AM,179101928,22236.79,22236790.0,5559.1975
63,4/30/2024 4:00:00 AM,179101928,9375.57,9375570.0,2343.8925
64,4/30/2024 4:15:00 AM,179101928,9311.86,9311860.0,2327.965
65,4/30/2024 4:30:00 AM,179101928,9597.89,9597890.0,2399.4725
66,4/30/2024 4:45:00 AM,179101928,9558.0,9558000.0,2389.5
67,4/30/2024 5:00:00 AM,179101928,22347.83,22347830.0,5586.9575
68,4/30/2024 5:15:00 AM,179101928,22133.51,22133510.0,5533.3775
69,4/30/2024 5:30:00 AM,179101928,9439.26,9439260.0,2359.815
70,4/30/2024 5:45:00 AM,179101928,9080.8,9080800.0,2270.2
71,4/30/2024 6:00:00 AM,179101928,20152.51,20152510.0,5038.1275
72,4/30/2024 6:15:00 AM,179101928,21060.24,21060240.0,5265.06
73,4/30/2024 6:30:00 AM,179101928,8105.05,8105050.0,2026.2625
74,4/30/2024 6:45:00 AM,179101928,8302.9,8302900.0,2075.725
75,4/30/2024 7:00:00 AM,179101928,8380.61,8380610.000000001,2095.1525
76,4/30/2024 7:15:00 AM,179101928,9555.29,9555290.0,2388.8225
77,4/30/2024 7:30:00 AM,179101928,20842.05,20842050.0,5210.5125
78,4/30/2024 7:45:00 AM,179101928,21643.32,21643320.0,5410.83
79,4/30/2024 8:00:00 AM,179101928,8883.63,8883630.0,2220.9075
80,4/30/2024 8:15:00 AM,179101928,9741.83,9741830.0,2435.4575
81,4/30/2024 8:30:00 AM,179101928,8867.43,8867430.0,2216.8575
82,4/30/2024 8:45:00 AM,179101928,9230.48,9230480.0,2307.62
83,4/30/2024 9:00:00 AM,179101928,22269.11,22269110.0,5567.2775
84,4/30/2024 9:15:00 AM,179101928,21949.06,21949060.0,5487.265
85,4/30/2024 9:30:00 AM,179101928,23853.41,23853410.0,5963.3525
86,4/30/2024 9:45:00 AM,179101928,23625.04,23625040.0,5906.26
87,4/30/2024 10:00:00 AM,179101928,29439.07,29439070.0,7359.7675
88,4/30/2024 10:15:00 AM,179101928,14044.75,14044750.0,3511.1875
89,4/30/2024 10:30:00 AM,179101928,29161.36,29161360.0,7290.34
90,4/30/2024 10:45:00 AM,179101928,29414.13,29414130.0,7353.5325
91,4/30/2024 11:00:00 AM,179101928,29477.88,29477880.0,7369.47
92,4/30/2024 11:15:00 AM,179101928,29210.21,29210210.0,7302.5525
93,4/30/2024 11:30:00 AM,179101928,27829.75,27829750.0,6957.4375
94,4/30/2024 11:45:00 AM,179101928,13943.91,13943910.0,3485.9775
95,4/30/2024 12:00:00 PM,179101928,26511.73,26511730.0,6627.9325
96,4/30/2024 12:15:00 AM,179102121,,,
97,4/30/2024 12:30:00 AM,179102121,,,
98,4/30/2024 12:45:00 AM,179102121,,,
99,4/30/2024 1:00:00 AM,179102121,,,
100,4/30/2024 1:15:00 AM,179102121,,,
101,4/30/2024 1:30:00 AM,179102121,,,
102,4/30/2024 1:45:00 AM,179102121,,,
103,4/30/2024 2:00:00 AM,179102121,,,
104,4/30/2024 2:15:00 AM,179102121,,,
105,4/30/2024 2:30:00 AM,179102121,,,
106,4/30/2024 2:45:00 AM,179102121,,,
107,4/30/2024 3:00:00 AM,179102121,,,
108,4/30/2024 3:15:00 AM,179102121,,,
109,4/30/2024 3:30:00 AM,179102121,,,
110,4/30/2024 3:45:00 AM,179102121,,,
111,4/30/2024 4:00:00 AM,179102121,,,
112,4/30/2024 4:15:00 AM,179102121,,,
113,4/30/2024 4:30:00 AM,179102121,,,
114,4/30/2024 4:45:00 AM,179102121,,,
115,4/30/2024 5:00:00 AM,179102121,,,
116,4/30/2024 5:15:00 AM,179102121,,,
117,4/30/2024 5:30:00 AM,179102121,,,
118,4/30/2024 5:45:00 AM,179102121,,,
119,4/30/2024 6:00:00 AM,179102121,,,
120,4/30/2024 6:15:00 AM,179102121,,,
121,4/30/2024 6:30:00 AM,179102121,,,
122,4/30/2024 6:45:00 AM,179102121,,,
123,4/30/2024 7:00:00 AM,179102121,,,
124,4/30/2024 7:15:00 AM,179102121,,,
125,4/30/2024 7:30:00 AM,179102121,,,
126,4/30/2024 7:45:00 AM,179102121,,,
127,4/30/2024 8:00:00 AM,179102121,,,
128,4/30/2024 8:15:00 AM,179102121,,,
129,4/30/2024 8:30:00 AM,179102121,,,
130,4/30/2024 8:45:00 AM,179102121,,,
131,4/30/2024 9:00:00 AM,179102121,,,
132,4/30/2024 9:15:00 AM,179102121,,,
133,4/30/2024 9:30:00 AM,179102121,,,
134,4/30/2024 9:45:00 AM,179102121,,,
135,4/30/2024 10:00:00 AM,179102121,,,
136,4/30/2024 10:15:00 AM,179102121,,,
137,4/30/2024 10:30:00 AM,179102121,,,
138,4/30/2024 10:45:00 AM,179102121,,,
139,4/30/2024 11:00:00 AM,179102121,,,
140,4/30/2024 11:15:00 AM,179102121,,,
141,4/30/2024 11:30:00 AM,179102121,,,
142,4/30/2024 11:45:00 AM,179102121,,,
143,4/30/2024 12:00:00 PM,179102121,,,
144,4/30/2024 12:15:00 AM,179102424,18464.04,18464040.0,4616.01
145,4/30/2024 12:30:00 AM,179102424,17559.95,17559950.0,4389.9875
146,4/30/2024 12:45:00 AM,179102424,17692.54,17692540.0,4423.135
147,4/30/2024 1:00:00 AM,179102424,17555.6,17555600.0,4388.9
148,4/30/2024 1:15:00 AM,179102424,17917.8,17917800.0,4479.45
149,4/30/2024 1:30:00 AM,179102424,17610.21,17610210.0,4402.5525
150,4/30/2024 1:45:00 AM,179102424,18342.3,18342300.0,4585.575
151,4/30/2024 2:00:00 AM,179102424,18033.72,18033720.0,4508.43
152,4/30/2024 2:15:00 AM,179102424,18053.07,18053070.0,4513.2675
153,4/30/2024 2:30:00 AM,179102424,17931.3,17931300.0,4482.825
154,4/30/2024 2:45:00 AM,179102424,17606.94,17606940.0,4401.735
155,4/30/2024 3:00:00 AM,179102424,18095.34,18095340.0,4523.835
156,4/30/2024 3:15:00 AM,179102424,17553.96,17553960.0,4388.49
157,4/30/2024 3:30:00 AM,179102424,17627.38,17627380.0,4406.845
158,4/30/2024 3:45:00 AM,179102424,17418.67,17418670.0,4354.6675
159,4/30/2024 4:00:00 AM,179102424,17474.22,17474220.0,4368.555
160,4/30/2024 4:15:00 AM,179102424,17645.04,17645040.0,4411.26
161,4/30/2024 4:30:00 AM,179102424,17734.41,17734410.0,4433.6025
162,4/30/2024 4:45:00 AM,179102424,17592.76,17592760.0,4398.19
163,4/30/2024 5:00:00 AM,179102424,17839.09,17839090.0,4459.7725
164,4/30/2024 5:15:00 AM,179102424,17416.98,17416980.0,4354.245
165,4/30/2024 5:30:00 AM,179102424,17629.14,17629140.0,4407.285
166,4/30/2024 5:45:00 AM,179102424,18819.99,18819990.0,4704.9975
167,4/30/2024 6:00:00 AM,179102424,19374.23,19374230.0,4843.5575
168,4/30/2024 6:15:00 AM,179102424,57306.93,57306930.0,14326.7325
169,4/30/2024 6:30:00 AM,179102424,37771.3,37771300.0,9442.825
170,4/30/2024 6:45:00 AM,179102424,40488.83,40488830.0,10122.2075
171,4/30/2024 7:00:00 AM,179102424,40863.52,40863520.0,10215.88
172,4/30/2024 7:15:00 AM,179102424,40930.59,40930590.0,10232.6475
173,4/30/2024 7:30:00 AM,179102424,41991.05,41991050.0,10497.7625
174,4/30/2024 7:45:00 AM,179102424,41703.44,41703440.0,10425.86
175,4/30/2024 8:00:00 AM,179102424,43783.65,43783650.0,10945.9125
176,4/30/2024 8:15:00 AM,179102424,73261.34,73261340.0,18315.335
177,4/30/2024 8:30:00 AM,179102424,44894.57,44894570.0,11223.6425
178,4/30/2024 8:45:00 AM,179102424,46501.06,46501060.0,11625.265
179,4/30/2024 9:00:00 AM,179102424,49920.42,49920420.0,12480.105
180,4/30/2024 9:15:00 AM,179102424,49529.34,49529340.0,12382.335
181,4/30/2024 9:30:00 AM,179102424,52421.79,52421790.0,13105.4475
182,4/30/2024 9:45:00 AM,179102424,50248.88,50248880.0,12562.22
183,4/30/2024 10:00:00 AM,179102424,51419.6,51419600.0,12854.9
184,4/30/2024 10:15:00 AM,179102424,49596.87,49596870.0,12399.2175
185,4/30/2024 10:30:00 AM,179102424,48967.19,48967190.0,12241.7975
186,4/30/2024 10:45:00 AM,179102424,49815.17,49815170.0,12453.7925
187,4/30/2024 11:00:00 AM,179102424,49226.28,49226280.0,12306.57
188,4/30/2024 11:15:00 AM,179102424,49578.11,49578110.0,12394.5275
189,4/30/2024 11:30:00 AM,179102424,48842.98,48842980.0,12210.745
190,4/30/2024 11:45:00 AM,179102424,48854.29,48854290.0,12213.5725
191,4/30/2024 12:00:00 PM,179102424,52276.36,52276360.0,13069.09
192,4/30/2024 12:15:00 AM,179102626,78872.7,78872700.0,19718.175
193,4/30/2024 12:30:00 AM,179102626,80964.64,80964640.0,20241.16
194,4/30/2024 12:45:00 AM,179102626,77985.24,77985240.0,19496.31
195,4/30/2024 1:00:00 AM,179102626,78992.65,78992650.0,19748.1625
196,4/30/2024 1:15:00 AM,179102626,80264.53,80264530.0,20066.1325
197,4/30/2024 1:30:00 AM,179102626,78239.88,78239880.0,19559.97
198,4/30/2024 1:45:00 AM,179102626,77295.62,77295620.0,19323.905
199,4/30/2024 2:00:00 AM,179102626,68127.41,68127410.0,17031.8525
200,4/30/2024 2:15:00 AM,179102626,77257.35,77257350.0,19314.3375
201,4/30/2024 2:30:00 AM,179102626,75645.31,75645310.0,18911.3275
202,4/30/2024 2:45:00 AM,179102626,76617.04,76617040.0,19154.26
203,4/30/2024 3:00:00 AM,179102626,76750.3,76750300.0,19187.575
204,4/30/2024 3:15:00 AM,179102626,63202.3,63202300.0,15800.575
205,4/30/2024 3:30:00 AM,179102626,76933.77,76933770.0,19233.4425
206,4/30/2024 3:45:00 AM,179102626,75984.49,75984490.0,18996.1225
207,4/30/2024 4:00:00 AM,179102626,79335.63,79335630.0,19833.9075
208,4/30/2024 4:15:00 AM,179102626,76269.2,76269200.0,19067.3
209,4/30/2024 4:30:00 AM,179102626,78535.23,78535230.0,19633.8075
210,4/30/2024 4:45:00 AM,179102626,82910.59,82910590.0,20727.6475
211,4/30/2024 5:00:00 AM,179102626,76854.02,76854020.0,19213.505
212,4/30/2024 5:15:00 AM,179102626,74898.66,74898660.0,18724.665
213,4/30/2024 5:30:00 AM,179102626,114008.51,114008510.0,28502.1275
214,4/30/2024 5:45:00 AM,179102626,115104.03,115104030.0,28776.0075
215,4/30/2024 6:00:00 AM,179102626,115444.95,115444950.0,28861.2375
216,4/30/2024 6:15:00 AM,179102626,114349.95,114349950.0,28587.4875
217,4/30/2024 6:30:00 AM,179102626,114910.52,114910520.0,28727.63
218,4/30/2024 6:45:00 AM,179102626,114480.7,114480700.0,28620.175
219,4/30/2024 7:00:00 AM,179102626,115544.54,115544540.0,28886.135
220,4/30/2024 7:15:00 AM,179102626,110394.84,110394840.0,27598.71
221,4/30/2024 7:30:00 AM,179102626,77124.02,77124020.0,19281.005
222,4/30/2024 7:45:00 AM,179102626,81111.09,81111090.0,20277.7725
223,4/30/2024 8:00:00 AM,179102626,78803.66,78803660.0,19700.915
224,4/30/2024 8:15:00 AM,179102626,79584.45,79584450.0,19896.1125
225,4/30/2024 8:30:00 AM,179102626,76966.77,76966770.0,19241.6925
226,4/30/2024 8:45:00 AM,179102626,82067.08,82067080.0,20516.77
227,4/30/2024 9:00:00 AM,179102626,70800.05,70800050.0,17700.0125
228,4/30/2024 9:15:00 AM,179102626,87144.4,87144400.0,21786.1
229,4/30/2024 9:30:00 AM,179102626,96137.24,96137240.0,24034.31
230,4/30/2024 9:45:00 AM,179102626,94112.68,94112680.0,23528.17
231,4/30/2024 10:00:00 AM,179102626,94041.33,94041330.0,23510.3325
232,4/30/2024 10:15:00 AM,179102626,94430.0,94430000.0,23607.5
233,4/30/2024 10:30:00 AM,179102626,86406.08,86406080.0,21601.52
234,4/30/2024 10:45:00 AM,179102626,90223.47,90223470.0,22555.8675
235,4/30/2024 11:00:00 AM,179102626,89184.66,89184660.0,22296.165
236,4/30/2024 11:15:00 AM,179102626,89438.24,89438240.0,22359.56
237,4/30/2024 11:30:00 AM,179102626,91218.34,91218340.0,22804.585
238,4/30/2024 11:45:00 AM,179102626,90321.43,90321430.0,22580.3575
239,4/30/2024 12:00:00 PM,179102626,92569.8,92569800.0,23142.45
240,4/30/2024 12:15:00 AM,179102828,59908.1,59908100.0,14977.025
241,4/30/2024 12:30:00 AM,179102828,60249.12,60249120.0,15062.28
242,4/30/2024 12:45:00 AM,179102828,58487.13,58487130.0,14621.7825
243,4/30/2024 1:00:00 AM,179102828,57279.98,57279980.0,14319.995
244,4/30/2024 1:15:00 AM,179102828,61388.36,61388360.0,15347.09
245,4/30/2024 1:30:00 AM,179102828,58832.46,58832460.0,14708.115
246,4/30/2024 1:45:00 AM,179102828,58063.87,58063870.0,14515.9675
247,4/30/2024 2:00:00 AM,179102828,62467.32,62467320.0,15616.83
248,4/30/2024 2:15:00 AM,179102828,58818.2,58818200.0,14704.55
249,4/30/2024 2:30:00 AM,179102828,59183.75,59183750.0,14795.9375
250,4/30/2024 2:45:00 AM,179102828,59933.07,59933070.0,14983.2675
251,4/30/2024 3:00:00 AM,179102828,58460.08,58460080.0,14615.02
252,4/30/2024 3:15:00 AM,179102828,58859.57,58859570.0,14714.8925
253,4/30/2024 3:30:00 AM,179102828,58642.16,58642160.0,14660.54
254,4/30/2024 3:45:00 AM,179102828,58041.83,58041830.0,14510.4575
255,4/30/2024 4:00:00 AM,179102828,58495.46,58495460.0,14623.865
256,4/30/2024 4:15:00 AM,179102828,60366.11,60366110.0,15091.5275
257,4/30/2024 4:30:00 AM,179102828,60034.96,60034960.0,15008.74
258,4/30/2024 4:45:00 AM,179102828,57893.43,57893430.0,14473.3575
259,4/30/2024 5:00:00 AM,179102828,57560.97,57560970.0,14390.2425
260,4/30/2024 5:15:00 AM,179102828,59625.93,59625930.0,14906.4825
261,4/30/2024 5:30:00 AM,179102828,58692.81,58692810.0,14673.2025
262,4/30/2024 5:45:00 AM,179102828,41273.04,41273040.0,10318.26
263,4/30/2024 6:00:00 AM,179102828,61361.18,61361180.0,15340.295
264,4/30/2024 6:15:00 AM,179102828,62452.0,62452000.0,15613.0
265,4/30/2024 6:30:00 AM,179102828,62490.83,62490830.0,15622.7075
266,4/30/2024 6:45:00 AM,179102828,66411.88,66411880.00000001,16602.97
267,4/30/2024 7:00:00 AM,179102828,65660.88,65660880.00000001,16415.22
268,4/30/2024 7:15:00 AM,179102828,72576.5,72576500.0,18144.125
269,4/30/2024 7:30:00 AM,179102828,76526.73,76526730.0,19131.6825
270,4/30/2024 7:45:00 AM,179102828,75815.37,75815370.0,18953.8425
271,4/30/2024 8:00:00 AM,179102828,82799.6,82799600.0,20699.9
272,4/30/2024 8:15:00 AM,179102828,76641.72,76641720.0,19160.43
273,4/30/2024 8:30:00 AM,179102828,73455.57,73455570.0,18363.8925
274,4/30/2024 8:45:00 AM,179102828,75856.28,75856280.0,18964.07
275,4/30/2024 9:00:00 AM,179102828,94284.55,94284550.0,23571.1375
276,4/30/2024 9:15:00 AM,179102828,88092.48,88092480.0,22023.12
277,4/30/2024 9:30:00 AM,179102828,90525.33,90525330.0,22631.3325
278,4/30/2024 9:45:00 AM,179102828,90985.52,90985520.0,22746.38
279,4/30/2024 10:00:00 AM,179102828,94613.84,94613840.0,23653.46
280,4/30/2024 10:15:00 AM,179102828,90351.85,90351850.0,22587.9625
281,4/30/2024 10:30:00 AM,179102828,101164.58,101164580.0,25291.145
282,4/30/2024 10:45:00 AM,179102828,89372.9,89372900.0,22343.225
283,4/30/2024 11:00:00 AM,179102828,108373.47,108373470.0,27093.3675
284,4/30/2024 11:15:00 AM,179102828,108065.45,108065450.0,27016.3625
285,4/30/2024 11:30:00 AM,179102828,105000.09,105000090.0,26250.0225
286,4/30/2024 11:45:00 AM,179102828,104365.96,104365960.0,26091.49
287,4/30/2024 12:00:00 PM,179102828,113295.65,113295650.0,28323.9125
288,4/30/2024 12:15:00 AM,179103021,18941.86,18941860.0,4735.465
289,4/30/2024 12:30:00 AM,179103021,20892.86,20892860.0,5223.215
290,4/30/2024 12:45:00 AM,179103021,18886.6,18886600.0,4721.65
291,4/30/2024 1:00:00 AM,179103021,19572.6,19572600.0,4893.15
292,4/30/2024 1:15:00 AM,179103021,18964.7,18964700.0,4741.175
293,4/30/2024 1:30:00 AM,179103021,16894.81,16894810.0,4223.7025
294,4/30/2024 1:45:00 AM,179103021,19183.7,19183700.0,4795.925
295,4/30/2024 2:00:00 AM,179103021,19813.56,19813560.0,4953.39
296,4/30/2024 2:15:00 AM,179103021,16900.21,16900210.0,4225.0525
297,4/30/2024 2:30:00 AM,179103021,17623.84,17623840.0,4405.96
298,4/30/2024 2:45:00 AM,179103021,20816.15,20816150.0,5204.0375
299,4/30/2024 3:00:00 AM,179103021,18667.3,18667300.0,4666.825
300,4/30/2024 3:15:00 AM,179103021,17538.92,17538920.0,4384.73
301,4/30/2024 3:30:00 AM,179103021,19393.33,19393330.0,4848.3325
302,4/30/2024 3:45:00 AM,179103021,21435.34,21435340.0,5358.835
303,4/30/2024 4:00:00 AM,179103021,22241.6,22241600.0,5560.4
304,4/30/2024 4:15:00 AM,179103021,22708.93,22708930.0,5677.2325
305,4/30/2024 4:30:00 AM,179103021,21036.63,21036630.0,5259.1575
306,4/30/2024 4:45:00 AM,179103021,22543.18,22543180.0,5635.795
307,4/30/2024 5:00:00 AM,179103021,21603.42,21603420.0,5400.855
308,4/30/2024 5:15:00 AM,179103021,22296.09,22296090.0,5574.0225
309,4/30/2024 5:30:00 AM,179103021,20431.96,20431960.0,5107.99
310,4/30/2024 5:45:00 AM,179103021,23011.93,23011930.0,5752.9825
311,4/30/2024 6:00:00 AM,179103021,22267.11,22267110.0,5566.7775
312,4/30/2024 6:15:00 AM,179103021,19768.78,19768780.0,4942.195
313,4/30/2024 6:30:00 AM,179103021,21854.02,21854020.0,5463.505
314,4/30/2024 6:45:00 AM,179103021,20667.03,20667030.0,5166.7575
315,4/30/2024 7:00:00 AM,179103021,22486.53,22486530.0,5621.6325
316,4/30/2024 7:15:00 AM,179103021,26401.77,26401770.0,6600.4425
317,4/30/2024 7:30:00 AM,179103021,23802.5,23802500.0,5950.625
318,4/30/2024 7:45:00 AM,179103021,23704.88,23704880.0,5926.22
319,4/30/2024 8:00:00 AM,179103021,26897.98,26897980.0,6724.495
320,4/30/2024 8:15:00 AM,179103021,22763.53,22763530.0,5690.8825
321,4/30/2024 8:30:00 AM,179103021,26673.6,26673600.0,6668.4
322,4/30/2024 8:45:00 AM,179103021,21187.96,21187960.0,5296.99
323,4/30/2024 9:00:00 AM,179103021,24998.93,24998930.0,6249.7325
324,4/30/2024 9:15:00 AM,179103021,25301.38,25301380.0,6325.345
325,4/30/2024 9:30:00 AM,179103021,25871.25,25871250.0,6467.8125
326,4/30/2024 9:45:00 AM,179103021,29467.0,29467000.0,7366.75
327,4/30/2024 10:00:00 AM,179103021,27845.52,27845520.0,6961.38
328,4/30/2024 10:15:00 AM,179103021,30876.54,30876540.0,7719.135
329,4/30/2024 10:30:00 AM,179103021,31538.92,31538920.0,7884.73
330,4/30/2024 10:45:00 AM,179103021,31829.28,31829280.0,7957.32
331,4/30/2024 11:00:00 AM,179103021,31245.17,31245170.0,7811.2925
332,4/30/2024 11:15:00 AM,179103021,27303.49,27303490.0,6825.8725
333,4/30/2024 11:30:00 AM,179103021,32075.69,32075690.0,8018.9225
334,4/30/2024 11:45:00 AM,179103021,29358.04,29358040.0,7339.51
335,4/30/2024 12:00:00 PM,179103021,31972.98,31972980.0,7993.245
336,4/30/2024 12:15:00 AM,179103425,3781.16,3781160.0,945.29
337,4/30/2024 12:30:00 AM,179103425,692.27,692270.0,173.0675
338,4/30/2024 12:45:00 AM,179103425,683.85,683850.0,170.9625
339,4/30/2024 1:00:00 AM,179103425,676.18,676180.0,169.045
340,4/30/2024 1:15:00 AM,179103425,1291.3,1291300.0,322.825
341,4/30/2024 1:30:00 AM,179103425,745.03,745030.0,186.2575
342,4/30/2024 1:45:00 AM,179103425,738.28,738280.0,184.57
343,4/30/2024 2:00:00 AM,179103425,729.89,729890.0,182.4725
344,4/30/2024 2:15:00 AM,179103425,728.09,728090.0,182.0225
345,4/30/2024 2:30:00 AM,179103425,660.56,660560.0,165.14
346,4/30/2024 2:45:00 AM,179103425,659.69,659690.0,164.9225
347,4/30/2024 3:00:00 AM,179103425,658.96,658960.0,164.74
348,4/30/2024 3:15:00 AM,179103425,744.74,744740.0,186.185
349,4/30/2024 3:30:00 AM,179103425,730.85,730850.0,182.7125
350,4/30/2024 3:45:00 AM,179103425,726.69,726690.0,181.6725
351,4/30/2024 4:00:00 AM,179103425,722.88,722880.0,180.72
352,4/30/2024 4:15:00 AM,179103425,656.07,656070.0,164.0175
353,4/30/2024 4:30:00 AM,179103425,655.42,655420.0,163.855
354,4/30/2024 4:45:00 AM,179103425,654.34,654340.0,163.585
355,4/30/2024 5:00:00 AM,179103425,3845.98,3845980.0,961.495
356,4/30/2024 5:15:00 AM,179103425,730.77,730770.0,182.6925
357,4/30/2024 5:30:00 AM,179103425,730.12,730120.0,182.53
358,4/30/2024 5:45:00 AM,179103425,723.67,723670.0,180.9175
359,4/30/2024 6:00:00 AM,179103425,2715.71,2715710.0,678.9275
360,4/30/2024 6:15:00 AM,179103425,1527.37,1527370.0,381.8425
