datetime,meter_id,meter_reading
4/30/2024 12:30:00 AM,179105326,51443.96
4/30/2024 12:45:00 AM,179105326,50832.13
4/30/2024 1:00:00 AM,179105326,43224.3
4/30/2024 1:15:00 AM,179105326,44314.39
4/30/2024 1:30:00 AM,179105326,47972.43
4/30/2024 1:45:00 AM,179105326,46218.79
4/30/2024 2:00:00 AM,179105326,40414.05
4/30/2024 2:15:00 AM,179105326,40550.87
4/30/2024 2:30:00 AM,179105326,39290.32
4/30/2024 2:45:00 AM,179105326,46445.12
4/30/2024 3:00:00 AM,179105326,47293.54
4/30/2024 3:15:00 AM,179105326,48700.23
4/30/2024 3:30:00 AM,179105326,45370.3
4/30/2024 3:45:00 AM,179105326,43244.84
4/30/2024 4:00:00 AM,179105326,45005.5
4/30/2024 4:15:00 AM,179105326,48071.21
4/30/2024 4:30:00 AM,179105326,52582.29
4/30/2024 4:45:00 AM,179105326,52131.29
4/30/2024 5:00:00 AM,179105326,40899.06
4/30/2024 5:15:00 AM,179105326,38830.26
4/30/2024 5:30:00 AM,179105326,36804.29
4/30/2024 5:45:00 AM,179105326,51644.48
4/30/2024 6:00:00 AM,179105326,52587.84
4/30/2024 6:15:00 AM,179105326,51467.5
4/30/2024 6:30:00 AM,179105326,47718.13
4/30/2024 6:45:00 AM,179105326,57482.07
4/30/2024 7:00:00 AM,179105326,61380.44
4/30/2024 7:15:00 AM,179105326,59404.75
4/30/2024 7:30:00 AM,179105326,58345.86
4/30/2024 7:45:00 AM,179105326,45998.12
4/30/2024 8:00:00 AM,179105326,45218.97
4/30/2024 8:15:00 AM,179105326,46633.61
4/30/2024 8:30:00 AM,179105326,52768
4/30/2024 8:45:00 AM,179105326,51922.32
4/30/2024 9:00:00 AM,179105326,52849.79
4/30/2024 9:15:00 AM,179105326,58723.23
4/30/2024 9:30:00 AM,179105326,58708.23
4/30/2024 9:45:00 AM,179105326,48986.48
4/30/2024 10:00:00 AM,179105326,55329.96
4/30/2024 10:15:00 AM,179105326,54747.48
4/30/2024 10:30:00 AM,179105326,55402.62
4/30/2024 10:45:00 AM,179105326,72914.74
4/30/2024 11:00:00 AM,179105326,64918.31
4/30/2024 11:15:00 AM,179105326,64996.27
4/30/2024 11:30:00 AM,179105326,68573.3
4/30/2024 11:45:00 AM,179105326,69061.29
4/30/2024 12:00:00 PM,179105326,70313.87
4/30/2024 12:15:00 AM,179105427,23076.09
4/30/2024 12:30:00 AM,179105427,23223.01
4/30/2024 12:45:00 AM,179105427,24958.74
4/30/2024 1:00:00 AM,179105427,34935.07
4/30/2024 1:15:00 AM,179105427,22650.55
4/30/2024 1:30:00 AM,179105427,31902.12
4/30/2024 1:45:00 AM,179105427,22561.91
4/30/2024 2:00:00 AM,179105427,22693.33
4/30/2024 2:15:00 AM,179105427,24701.53
4/30/2024 2:30:00 AM,179105427,23945.84
4/30/2024 2:45:00 AM,179105427,22586.58
4/30/2024 3:00:00 AM,179105427,22939.7
4/30/2024 3:15:00 AM,179105427,22779.09
4/30/2024 3:30:00 AM,179105427,24624.73
4/30/2024 3:45:00 AM,179105427,22457.67
4/30/2024 4:00:00 AM,179105427,24258.09
4/30/2024 4:15:00 AM,179105427,22555.64
4/30/2024 4:30:00 AM,179105427,24526.07
4/30/2024 4:45:00 AM,179105427,26458.31
4/30/2024 5:00:00 AM,179105427,29266.8
4/30/2024 5:15:00 AM,179105427,27592.02
4/30/2024 5:30:00 AM,179105427,24441.52
4/30/2024 5:45:00 AM,179105427,26824.01
4/30/2024 6:00:00 AM,179105427,26770.92
4/30/2024 6:15:00 AM,179105427,26263.33
4/30/2024 6:30:00 AM,179105427,23514.1
4/30/2024 6:45:00 AM,179105427,26762.56
4/30/2024 7:00:00 AM,179105427,30881.64
4/30/2024 7:15:00 AM,179105427,28519.22
4/30/2024 7:30:00 AM,179105427,31646.13
4/30/2024 7:45:00 AM,179105427,29979.67
4/30/2024 8:00:00 AM,179105427,29724.34
4/30/2024 8:15:00 AM,179105427,34465.44
4/30/2024 8:30:00 AM,179105427,41854.41
4/30/2024 8:45:00 AM,179105427,33353.16
4/30/2024 9:00:00 AM,179105427,33172.69
4/30/2024 9:15:00 AM,179105427,32599.79
4/30/2024 9:30:00 AM,179105427,41743.99
4/30/2024 9:45:00 AM,179105427,33376
4/30/2024 10:00:00 AM,179105427,34317.3
4/30/2024 10:15:00 AM,179105427,33002.52
4/30/2024 10:30:00 AM,179105427,44549.7
4/30/2024 10:45:00 AM,179105427,30302.76
4/30/2024 11:00:00 AM,179105427,42924.91
4/30/2024 11:15:00 AM,179105427,46657.44
4/30/2024 11:30:00 AM,179105427,44515.95
4/30/2024 11:45:00 AM,179105427,32361.59
4/30/2024 12:00:00 PM,179105427,42699.36
4/30/2024 12:15:00 AM,179105427,23076.09
4/30/2024 12:30:00 AM,179105427,23223.01
4/30/2024 12:45:00 AM,179105427,24958.74
4/30/2024 1:00:00 AM,179105427,34935.07
4/30/2024 1:15:00 AM,179105427,22650.55
4/30/2024 1:30:00 AM,179105427,31902.12
4/30/2024 1:45:00 AM,179105427,22561.91
4/30/2024 2:00:00 AM,179105427,22693.33
4/30/2024 2:15:00 AM,179105427,24701.53
4/30/2024 2:30:00 AM,179105427,23945.84
4/30/2024 2:45:00 AM,179105427,22586.58
4/30/2024 3:00:00 AM,179105427,22939.7
4/30/2024 3:15:00 AM,179105427,22779.09
4/30/2024 3:30:00 AM,179105427,24624.73
4/30/2024 3:45:00 AM,179105427,22457.67
4/30/2024 4:00:00 AM,179105427,24258.09
4/30/2024 4:15:00 AM,179105427,22555.64
4/30/2024 4:30:00 AM,179105427,24526.07
4/30/2024 4:45:00 AM,179105427,26458.31
4/30/2024 5:00:00 AM,179105427,29266.8
4/30/2024 5:15:00 AM,179105427,27592.02
4/30/2024 5:30:00 AM,179105427,24441.52
4/30/2024 5:45:00 AM,179105427,26824.01
4/30/2024 6:00:00 AM,179105427,26770.92
4/30/2024 6:15:00 AM,179105427,26263.33
4/30/2024 6:30:00 AM,179105427,23514.1
4/30/2024 6:45:00 AM,179105427,26762.56
4/30/2024 7:00:00 AM,179105427,30881.64
4/30/2024 7:15:00 AM,179105427,28519.22
4/30/2024 7:30:00 AM,179105427,31646.13
4/30/2024 7:45:00 AM,179105427,29979.67
4/30/2024 8:00:00 AM,179105427,29724.34
4/30/2024 8:15:00 AM,179105427,34465.44
4/30/2024 8:30:00 AM,179105427,41854.41
4/30/2024 8:45:00 AM,179105427,33353.16
4/30/2024 9:00:00 AM,179105427,33172.69
4/30/2024 9:15:00 AM,179105427,32599.79
4/30/2024 9:30:00 AM,179105427,41743.99
4/30/2024 9:45:00 AM,179105427,33376
4/30/2024 10:00:00 AM,179105427,34317.3
4/30/2024 10:15:00 AM,179105427,33002.52
4/30/2024 10:30:00 AM,179105427,44549.7
4/30/2024 10:45:00 AM,179105427,30302.76
4/30/2024 11:00:00 AM,179105427,42924.91
4/30/2024 11:15:00 AM,179105427,46657.44
4/30/2024 11:30:00 AM,179105427,44515.95
4/30/2024 11:45:00 AM,179105427,32361.59
4/30/2024 12:00:00 PM,179105427,42699.36
4/30/2024 12:15:00 AM,179105427,23076.09
4/30/2024 12:30:00 AM,179105427,23223.01
4/30/2024 12:45:00 AM,179105427,24958.74
4/30/2024 1:00:00 AM,179105427,34935.07
4/30/2024 1:15:00 AM,179105427,22650.55
4/30/2024 1:30:00 AM,179105427,31902.12
4/30/2024 1:45:00 AM,179105427,22561.91
4/30/2024 2:00:00 AM,179105427,22693.33
4/30/2024 2:15:00 AM,179105427,24701.53
4/30/2024 2:30:00 AM,179105427,23945.84
4/30/2024 2:45:00 AM,179105427,22586.58
4/30/2024 3:00:00 AM,179105427,22939.7
4/30/2024 3:15:00 AM,179105427,22779.09
4/30/2024 3:30:00 AM,179105427,24624.73
4/30/2024 3:45:00 AM,179105427,22457.67
4/30/2024 4:00:00 AM,179105427,24258.09
4/30/2024 4:15:00 AM,179105427,22555.64
4/30/2024 4:30:00 AM,179105427,24526.07
4/30/2024 4:45:00 AM,179105427,26458.31
4/30/2024 5:00:00 AM,179105427,29266.8
4/30/2024 5:15:00 AM,179105427,27592.02
4/30/2024 5:30:00 AM,179105427,24441.52
4/30/2024 5:45:00 AM,179105427,26824.01
4/30/2024 6:00:00 AM,179105427,26770.92
4/30/2024 6:15:00 AM,179105427,26263.33
4/30/2024 6:30:00 AM,179105427,23514.1
4/30/2024 6:45:00 AM,179105427,26762.56
4/30/2024 7:00:00 AM,179105427,30881.64
4/30/2024 7:15:00 AM,179105427,28519.22
4/30/2024 7:30:00 AM,179105427,31646.13
4/30/2024 7:45:00 AM,179105427,29979.67
4/30/2024 8:00:00 AM,179105427,29724.34
4/30/2024 8:15:00 AM,179105427,34465.44
4/30/2024 8:30:00 AM,179105427,41854.41
4/30/2024 8:45:00 AM,179105427,33353.16
4/30/2024 9:00:00 AM,179105427,33172.69
4/30/2024 9:15:00 AM,179105427,32599.79
4/30/2024 9:30:00 AM,179105427,41743.99
4/30/2024 9:45:00 AM,179105427,33376
4/30/2024 10:00:00 AM,179105427,34317.3
4/30/2024 10:15:00 AM,179105427,33002.52
4/30/2024 10:30:00 AM,179105427,44549.7
4/30/2024 10:45:00 AM,179105427,30302.76
4/30/2024 11:00:00 AM,179105427,42924.91
4/30/2024 11:15:00 AM,179105427,46657.44
4/30/2024 11:30:00 AM,179105427,44515.95
4/30/2024 11:45:00 AM,179105427,32361.59
4/30/2024 12:00:00 PM,179105427,42699.36
4/30/2024 12:15:00 AM,179105427,23076.09
4/30/2024 12:30:00 AM,179105427,23223.01
4/30/2024 12:45:00 AM,179105427,24958.74
4/30/2024 1:00:00 AM,179105427,34935.07
4/30/2024 1:15:00 AM,179105427,22650.55
4/30/2024 1:30:00 AM,179105427,31902.12
4/30/2024 1:45:00 AM,179105427,22561.91
4/30/2024 2:00:00 AM,179105427,22693.33
4/30/2024 2:15:00 AM,179105427,24701.53
4/30/2024 2:30:00 AM,179105427,23945.84
4/30/2024 2:45:00 AM,179105427,22586.58
4/30/2024 3:00:00 AM,179105427,22939.7
4/30/2024 3:15:00 AM,179105427,22779.09
4/30/2024 3:30:00 AM,179105427,24624.73
4/30/2024 3:45:00 AM,179105427,22457.67
4/30/2024 4:00:00 AM,179105427,24258.09
4/30/2024 4:15:00 AM,179105427,22555.64
4/30/2024 4:30:00 AM,179105427,24526.07
4/30/2024 4:45:00 AM,179105427,26458.31
4/30/2024 5:00:00 AM,179105427,29266.8
4/30/2024 5:15:00 AM,179105427,27592.02
4/30/2024 5:30:00 AM,179105427,24441.52
4/30/2024 5:45:00 AM,179105427,26824.01
4/30/2024 6:00:00 AM,179105427,26770.92
4/30/2024 6:15:00 AM,179105427,26263.33
4/30/2024 6:30:00 AM,179105427,23514.1
4/30/2024 6:45:00 AM,179105427,26762.56
4/30/2024 7:00:00 AM,179105427,30881.64
4/30/2024 7:15:00 AM,179105427,28519.22
4/30/2024 7:30:00 AM,179105427,31646.13
4/30/2024 7:45:00 AM,179105427,29979.67
4/30/2024 8:00:00 AM,179105427,29724.34
4/30/2024 8:15:00 AM,179105427,34465.44
4/30/2024 8:30:00 AM,179105427,41854.41
4/30/2024 8:45:00 AM,179105427,33353.16
4/30/2024 9:00:00 AM,179105427,33172.69
4/30/2024 9:15:00 AM,179105427,32599.79
4/30/2024 9:30:00 AM,179105427,41743.99
4/30/2024 9:45:00 AM,179105427,33376
4/30/2024 10:00:00 AM,179105427,34317.3
4/30/2024 10:15:00 AM,179105427,33002.52
4/30/2024 10:30:00 AM,179105427,44549.7
4/30/2024 10:45:00 AM,179105427,30302.76
4/30/2024 11:00:00 AM,179105427,42924.91
4/30/2024 11:15:00 AM,179105427,46657.44
4/30/2024 11:30:00 AM,179105427,44515.95
4/30/2024 11:45:00 AM,179105427,32361.59
4/30/2024 12:00:00 PM,179105427,42699.36
4/30/2024 12:15:00 AM,179105629,276574.44
4/30/2024 12:30:00 AM,179105629,272809.38
4/30/2024 12:45:00 AM,179105629,270711.78
4/30/2024 1:00:00 AM,179105629,308660.91
4/30/2024 1:15:00 AM,179105629,319447.22
4/30/2024 1:30:00 AM,179105629,312122.66
4/30/2024 1:45:00 AM,179105629,298281.44
4/30/2024 2:00:00 AM,179105629,299201.16
4/30/2024 2:15:00 AM,179105629,229425.05
4/30/2024 2:30:00 AM,179105629,236862.36
4/30/2024 2:45:00 AM,179105629,294485.22
4/30/2024 3:00:00 AM,179105629,274417.66
4/30/2024 3:15:00 AM,179105629,301747.06
4/30/2024 3:30:00 AM,179105629,231506.97
4/30/2024 3:45:00 AM,179105629,268531.22
4/30/2024 4:00:00 AM,179105629,303875.97
4/30/2024 4:15:00 AM,179105629,318787.81
4/30/2024 4:30:00 AM,179105629,287149.09
4/30/2024 4:45:00 AM,179105629,273756.97
4/30/2024 5:00:00 AM,179105629,234074.33
4/30/2024 5:15:00 AM,179105629,263526.19
4/30/2024 5:30:00 AM,179105629,304282.03
4/30/2024 5:45:00 AM,179105629,340853.72
4/30/2024 6:00:00 AM,179105629,256566.27
4/30/2024 6:15:00 AM,179105629,0
4/30/2024 6:30:00 AM,179105629,226052.25
4/30/2024 6:45:00 AM,179105629,306326.84
4/30/2024 7:00:00 AM,179105629,297488.59
4/30/2024 7:15:00 AM,179105629,297956.72
4/30/2024 7:30:00 AM,179105629,334563.09
4/30/2024 7:45:00 AM,179105629,283199.69
4/30/2024 8:00:00 AM,179105629,347314.44
4/30/2024 8:15:00 AM,179105629,353616.81
4/30/2024 8:30:00 AM,179105629,302323.59
4/30/2024 8:45:00 AM,179105629,375926.47
4/30/2024 9:00:00 AM,179105629,346153.28
4/30/2024 9:15:00 AM,179105629,395811.13
4/30/2024 9:30:00 AM,179105629,442865.75
4/30/2024 9:45:00 AM,179105629,408482.56
4/30/2024 10:00:00 AM,179105629,388551.66
4/30/2024 10:15:00 AM,179105629,363746.69
4/30/2024 10:30:00 AM,179105629,392049
4/30/2024 10:45:00 AM,179105629,433076.81
4/30/2024 11:00:00 AM,179105629,381128.66
4/30/2024 11:15:00 AM,179105629,413845.56
4/30/2024 11:30:00 AM,179105629,430462.31
4/30/2024 11:45:00 AM,179105629,409493.53
4/30/2024 12:00:00 PM,179105629,436150.44
4/30/2024 12:15:00 AM,179105932,46627.77
4/30/2024 12:30:00 AM,179105932,44129.81
4/30/2024 12:45:00 AM,179105932,43231.41
4/30/2024 1:00:00 AM,179105932,43078.09
4/30/2024 1:15:00 AM,179105932,43141.71
4/30/2024 1:30:00 AM,179105932,44640.62
4/30/2024 1:45:00 AM,179105932,45085.45
4/30/2024 2:00:00 AM,179105932,45836.1
4/30/2024 2:15:00 AM,179105932,46431.89
4/30/2024 2:30:00 AM,179105932,44001.29
4/30/2024 2:45:00 AM,179105932,43834.75
4/30/2024 3:00:00 AM,179105932,42870.73
4/30/2024 3:15:00 AM,179105932,43844.99
4/30/2024 3:30:00 AM,179105932,44209.47
4/30/2024 3:45:00 AM,179105932,44858.99
4/30/2024 4:00:00 AM,179105932,44582.04
4/30/2024 4:15:00 AM,179105932,44276.14
4/30/2024 4:30:00 AM,179105932,43973.02
4/30/2024 4:45:00 AM,179105932,43071.83
4/30/2024 5:00:00 AM,179105932,42076.72
4/30/2024 5:15:00 AM,179105932,44685.48
4/30/2024 5:30:00 AM,179105932,50960.98
4/30/2024 5:45:00 AM,179105932,49263.54
4/30/2024 6:00:00 AM,179105932,65308.08
4/30/2024 6:15:00 AM,179105932,300281.53
4/30/2024 6:30:00 AM,179105932,260338.5
4/30/2024 6:45:00 AM,179105932,167913.67
4/30/2024 7:00:00 AM,179105932,172948.72
4/30/2024 7:15:00 AM,179105932,170664.19
4/30/2024 7:30:00 AM,179105932,169572.11
4/30/2024 7:45:00 AM,179105932,179386.08
4/30/2024 8:00:00 AM,179105932,193286.69
4/30/2024 8:15:00 AM,179105932,195685.81
4/30/2024 8:30:00 AM,179105932,203835.28
4/30/2024 8:45:00 AM,179105932,203745.97
4/30/2024 9:00:00 AM,179105932,219316.48
4/30/2024 9:15:00 AM,179105932,213673.44
4/30/2024 9:30:00 AM,179105932,213299.53
4/30/2024 9:45:00 AM,179105932,218301.23
4/30/2024 10:00:00 AM,179105932,221507.64
4/30/2024 10:15:00 AM,179105932,221059.75
4/30/2024 10:30:00 AM,179105932,220129.2
4/30/2024 10:45:00 AM,179105932,217380.95
4/30/2024 11:00:00 AM,179105932,221538.73
4/30/2024 11:15:00 AM,179105932,214223.52
4/30/2024 11:30:00 AM,179105932,221295.59
4/30/2024 11:45:00 AM,179105932,221392.47
4/30/2024 12:00:00 PM,179105932,217094.39
4/30/2024 12:15:00 AM,179106226,10961.56
4/30/2024 12:30:00 AM,179106226,10706.5
4/30/2024 12:45:00 AM,179106226,11028.24
4/30/2024 1:00:00 AM,179106226,10636.99
4/30/2024 1:15:00 AM,179106226,10838.35
4/30/2024 1:30:00 AM,179106226,10620.5
4/30/2024 1:45:00 AM,179106226,10910.52
4/30/2024 2:00:00 AM,179106226,11299.27
4/30/2024 2:15:00 AM,179106226,13606.55
4/30/2024 2:30:00 AM,179106226,10712.88
4/30/2024 2:45:00 AM,179106226,10590.56
4/30/2024 3:00:00 AM,179106226,11185.17
4/30/2024 3:15:00 AM,179106226,10774.12
4/30/2024 3:30:00 AM,179106226,10783.49
4/30/2024 3:45:00 AM,179106226,10650.89
4/30/2024 4:00:00 AM,179106226,10324.67
4/30/2024 4:15:00 AM,179106226,10227.78
4/30/2024 4:30:00 AM,179106226,10357.03
4/30/2024 4:45:00 AM,179106226,10667
4/30/2024 5:00:00 AM,179106226,10165.14
4/30/2024 5:15:00 AM,179106226,10481.08
4/30/2024 5:30:00 AM,179106226,10296.79
4/30/2024 5:45:00 AM,179106226,10070.03
4/30/2024 6:00:00 AM,179106226,11765.09
4/30/2024 6:15:00 AM,179106226,12860.86
4/30/2024 6:30:00 AM,179106226,22994.83
4/30/2024 6:45:00 AM,179106226,44766.26
4/30/2024 7:00:00 AM,179106226,39641.07
4/30/2024 7:15:00 AM,179106226,32381.14
4/30/2024 7:30:00 AM,179106226,26154.95
4/30/2024 7:45:00 AM,179106226,23906.66
4/30/2024 8:00:00 AM,179106226,21983.8
4/30/2024 8:15:00 AM,179106226,21567.79
4/30/2024 8:30:00 AM,179106226,22709.07
4/30/2024 8:45:00 AM,179106226,23093.05
4/30/2024 9:00:00 AM,179106226,26434.44
4/30/2024 9:15:00 AM,179106226,27402.27
4/30/2024 9:30:00 AM,179106226,28296.74
4/30/2024 9:45:00 AM,179106226,27822.74
4/30/2024 10:00:00 AM,179106226,27942.15
4/30/2024 10:15:00 AM,179106226,28830.59
4/30/2024 10:30:00 AM,179106226,30493.13
4/30/2024 10:45:00 AM,179106226,29174.9
4/30/2024 11:00:00 AM,179106226,27855.74
4/30/2024 11:15:00 AM,179106226,29361.29
4/30/2024 11:30:00 AM,179106226,27416.13
4/30/2024 11:45:00 AM,179106226,27754.4
4/30/2024 12:00:00 PM,179106226,27478.7
4/30/2024 12:15:00 AM,179106933,
4/30/2024 12:30:00 AM,179106933,
4/30/2024 12:45:00 AM,179106933,
4/30/2024 1:00:00 AM,179106933,
4/30/2024 1:15:00 AM,179106933,
4/30/2024 1:30:00 AM,179106933,
4/30/2024 1:45:00 AM,179106933,
4/30/2024 2:00:00 AM,179106933,
4/30/2024 2:15:00 AM,179106933,
4/30/2024 2:30:00 AM,179106933,
4/30/2024 2:45:00 AM,179106933,
4/30/2024 3:00:00 AM,179106933,
4/30/2024 3:15:00 AM,179106933,
4/30/2024 3:30:00 AM,179106933,
4/30/2024 3:45:00 AM,179106933,
4/30/2024 4:00:00 AM,179106933,
4/30/2024 4:15:00 AM,179106933,
4/30/2024 4:30:00 AM,179106933,
4/30/2024 4:45:00 AM,179106933,
4/30/2024 5:00:00 AM,179106933,
4/30/2024 5:15:00 AM,179106933,
4/30/2024 5:30:00 AM,179106933,
4/30/2024 5:45:00 AM,179106933,
4/30/2024 6:00:00 AM,179106933,
4/30/2024 6:15:00 AM,179106933,
4/30/2024 6:30:00 AM,179106933,
4/30/2024 6:45:00 AM,179106933,
4/30/2024 7:00:00 AM,179106933,
4/30/2024 7:15:00 AM,179106933,
4/30/2024 7:30:00 AM,179106933,
4/30/2024 7:45:00 AM,179106933,
4/30/2024 8:00:00 AM,179106933,
4/30/2024 8:15:00 AM,179106933,
4/30/2024 8:30:00 AM,179106933,
4/30/2024 8:45:00 AM,179106933,
4/30/2024 9:00:00 AM,179106933,
4/30/2024 9:15:00 AM,179106933,
4/30/2024 9:30:00 AM,179106933,
4/30/2024 9:45:00 AM,179106933,
4/30/2024 10:00:00 AM,179106933,
4/30/2024 10:15:00 AM,179106933,
4/30/2024 10:30:00 AM,179106933,
4/30/2024 10:45:00 AM,179106933,
4/30/2024 11:00:00 AM,179106933,
4/30/2024 11:15:00 AM,179106933,
4/30/2024 11:30:00 AM,179106933,
4/30/2024 11:45:00 AM,179106933,
4/30/2024 12:00:00 PM,179106933,
4/30/2024 12:15:00 AM,179107328,70052.64
4/30/2024 12:30:00 AM,179107328,67453.17
4/30/2024 12:45:00 AM,179107328,67129.92
4/30/2024 1:00:00 AM,179107328,63883.78
4/30/2024 1:15:00 AM,179107328,70307.19
4/30/2024 1:30:00 AM,179107328,63904.64
4/30/2024 1:45:00 AM,179107328,66932.39
4/30/2024 2:00:00 AM,179107328,68587.93
4/30/2024 2:15:00 AM,179107328,70610.77
4/30/2024 2:30:00 AM,179107328,70101.57
4/30/2024 2:45:00 AM,179107328,67394.53
4/30/2024 3:00:00 AM,179107328,67739.62
4/30/2024 3:15:00 AM,179107328,69691.35
4/30/2024 3:30:00 AM,179107328,70266.58
4/30/2024 3:45:00 AM,179107328,70290.98
4/30/2024 4:00:00 AM,179107328,70587.98
4/30/2024 4:15:00 AM,179107328,70710.84
4/30/2024 4:30:00 AM,179107328,70349.34
4/30/2024 4:45:00 AM,179107328,69792.67
4/30/2024 5:00:00 AM,179107328,71047.92
4/30/2024 5:15:00 AM,179107328,69965.78
4/30/2024 5:30:00 AM,179107328,69564.13
4/30/2024 5:45:00 AM,179107328,69813.16
4/30/2024 6:00:00 AM,179107328,70813.55
4/30/2024 6:15:00 AM,179107328,69346.78
4/30/2024 6:30:00 AM,179107328,69602.44
4/30/2024 6:45:00 AM,179107328,69469.55
4/30/2024 7:00:00 AM,179107328,70630.63
4/30/2024 7:15:00 AM,179107328,70879.72
4/30/2024 7:30:00 AM,179107328,79138.55
4/30/2024 7:45:00 AM,179107328,80746.39
4/30/2024 8:00:00 AM,179107328,80094.16
4/30/2024 8:15:00 AM,179107328,84152.34
4/30/2024 8:30:00 AM,179107328,83436.2
4/30/2024 8:45:00 AM,179107328,85569.59
4/30/2024 9:00:00 AM,179107328,83315.53
4/30/2024 9:15:00 AM,179107328,78618.13
4/30/2024 9:30:00 AM,179107328,82558.37
4/30/2024 9:45:00 AM,179107328,87761.02
4/30/2024 10:00:00 AM,179107328,88074.95
4/30/2024 10:15:00 AM,179107328,84976.18
4/30/2024 10:30:00 AM,179107328,87910.64
4/30/2024 10:45:00 AM,179107328,86313.03
4/30/2024 11:00:00 AM,179107328,78758.45
4/30/2024 11:15:00 AM,179107328,82793.01
4/30/2024 11:30:00 AM,179107328,80210.96
4/30/2024 11:45:00 AM,179107328,79050.22
4/30/2024 12:00:00 PM,179107328,79103.89
4/30/2024 12:15:00 AM,247822025,43767.05
4/30/2024 12:30:00 AM,247822025,42310.59
4/30/2024 12:45:00 AM,247822025,42187.13
4/30/2024 1:00:00 AM,247822025,42766.21
4/30/2024 1:15:00 AM,247822025,42297
4/30/2024 1:30:00 AM,247822025,42725.92
4/30/2024 1:45:00 AM,247822025,42411.43
4/30/2024 2:00:00 AM,247822025,44039.76
4/30/2024 2:15:00 AM,247822025,22044.4
4/30/2024 2:30:00 AM,247822025,22284.72
4/30/2024 2:45:00 AM,247822025,21841.35
4/30/2024 3:00:00 AM,247822025,21917.31
4/30/2024 3:15:00 AM,247822025,21423.8
4/30/2024 3:30:00 AM,247822025,21293.13
4/30/2024 3:45:00 AM,247822025,21438.93
4/30/2024 4:00:00 AM,247822025,21048.84
4/30/2024 4:15:00 AM,247822025,19948.84
4/30/2024 4:30:00 AM,247822025,20299.97
4/30/2024 4:45:00 AM,247822025,20043.79
4/30/2024 5:00:00 AM,247822025,20024.62
4/30/2024 5:15:00 AM,247822025,19847.48
4/30/2024 5:30:00 AM,247822025,20114.85
4/30/2024 5:45:00 AM,247822025,23804.41
4/30/2024 6:00:00 AM,247822025,19971.36
4/30/2024 6:15:00 AM,247822025,24142.69
4/30/2024 6:30:00 AM,247822025,20501.67
4/30/2024 6:45:00 AM,247822025,24057.62
4/30/2024 7:00:00 AM,247822025,20100.69
4/30/2024 7:15:00 AM,247822025,19959.04
4/30/2024 7:30:00 AM,247822025,20223.01
4/30/2024 7:45:00 AM,247822025,20095.32
4/30/2024 8:00:00 AM,247822025,20015.94
4/30/2024 8:15:00 AM,247822025,20244.22
4/30/2024 8:30:00 AM,247822025,19853.87
4/30/2024 8:45:00 AM,247822025,20288.81
4/30/2024 9:00:00 AM,247822025,24889.07
4/30/2024 9:15:00 AM,247822025,20551.66
4/30/2024 9:30:00 AM,247822025,22944.8
4/30/2024 9:45:00 AM,247822025,23060.22
4/30/2024 10:00:00 AM,247822025,25222.34
4/30/2024 10:15:00 AM,247822025,25623.12
4/30/2024 10:30:00 AM,247822025,24619.54
4/30/2024 10:45:00 AM,247822025,28654.57
4/30/2024 11:00:00 AM,247822025,41706.17
4/30/2024 11:15:00 AM,247822025,41433.77
4/30/2024 11:30:00 AM,247822025,42621.2
4/30/2024 11:45:00 AM,247822025,42029.38
4/30/2024 12:00:00 PM,247822025,41843.09